OID_,sidc_2525d,identity_,context,symbolset,symbolentity,modifier1,modifier2,specialentitysubtype,echelon,status,indicator,uniquedesignation,additionalinformation,staffcomment,higherformation,reinforced,combateffectiveness,credibility,reliability,idmode,specialheadquarters,direction,speed,speedunit,x,y,z,size,rotation,countrycode,datetimevalid,datetimeexpired,createdby,createdtime,editedby,editedtime,sidc_2525c,GlobalID,Xcoord,Ycoord,Zcoord,timefromstart,Time,Epoch
12,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:06,,,,,,SHGPUCRV-------,{B262D485-9D8B-4EF8-833E-1E04E2D3D8F6},-71.075712202999966,42.340621717000033,4.335000000006403,2.000000000000000,7/25/2023 4:30:06 PM,
51,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:06,,,,,,SHGPUCECH--EIRG,{2ABCBD84-34C2-412B-8B06-C6D256969EB2},-71.055058251999981,42.352855421000072,5.079500000007101,2.000000000000000,7/25/2023 4:30:07 PM,
111,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{A1B95982-AA30-4290-A3E3-724F6DFD09E1},-71.051923519999946,42.355561827000031,40.000000000000000,0.000000000000000,7/25/2023 4:30:09 PM,
106,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,, ,,,,,,, ,,,,-116.226581820000007,35.680298217999997,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{D5B5B713-0DAD-435D-ABFB-35BAB7383901},-71.063638720999961,42.340283186000079,12.410000000000000,0.000000000000000,7/25/2023 4:30:09 PM,
13,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:09,,,,,,SHGPUCRV-------,{94EF1D47-5D83-4720-9C01-39E2BBC78C93},-71.075931756999978,42.340785289000053,4.392300000006799,3.000000000000000,7/25/2023 4:30:09 PM,
52,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:09,,,,,,SHGPUCECH--EIRG,{593AF34F-BAFB-4C97-809E-558E1A447F28},-71.055394668999952,42.352621683000052,5.449600000007194,3.000000000000000,7/25/2023 4:30:10 PM,
112,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{7B47EA66-B55D-44C9-A370-F0F7E190D3CD},-71.051923519999946,42.355561827000031,50.000000000000000,0.000000000000000,7/25/2023 4:30:12 PM,
107,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,, ,,,,,,, ,,,,-116.226581820000007,35.680298217999997,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{4E9CD8B0-7FA0-4F27-9F8E-C2AFA50D35FE},-71.063638720999961,42.340283186000079,12.410000000000000,0.000000000000000,7/25/2023 4:30:12 PM,
14,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:12,,,,,,SHGPUCRV-------,{86177899-9CD4-446B-BE7B-9C79306F4A71},-71.076151312999968,42.340948861000072,4.449600000007194,4.000000000000000,7/25/2023 4:30:12 PM,
53,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:12,,,,,,SHGPUCECH--EIRG,{5935668C-8E63-48D7-83EA-1AB7061507AD},-71.055773340999963,42.352740975000074,6.008799999995972,4.000000000000000,7/25/2023 4:30:13 PM,
113,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{15F3E337-8F5D-4A3E-8EA0-F33EFCE4BB01},-71.051923519999946,42.355561827000031,60.000000000000000,0.000000000000000,7/25/2023 4:30:15 PM,
75,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{A553A0FC-5E1C-44A3-B94D-AF5BF999F53A},-71.063569400999938,42.340415574000076,12.689799999992829,1.000000000000000,7/25/2023 4:30:15 PM,
108,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,, ,,,,,,, ,,,,-116.226581820000007,35.680298217999997,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{C3848C1D-EA2D-4240-A534-71DF5501E652},-71.063638720999961,42.340283186000079,12.410000000000000,0.000000000000000,7/25/2023 4:30:15 PM,
15,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:15,,,,,,SHGPUCRV-------,{8E88A593-80B7-4440-99D0-1339622E001E},-71.076361136999935,42.341145602000040,4.086299999995390,5.000000000000000,7/25/2023 4:30:15 PM,
54,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:15,,,,,,SHGPUCECH--EIRG,{67375FE2-98F8-4394-80AB-AE5ED67F7D16},-71.056152012999974,42.352860266000050,6.567899999994552,5.000000000000000,7/25/2023 4:30:16 PM,
114,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{B3F840CC-9777-43B1-926F-29FE819D2BFA},-71.051923519999946,42.355561827000031,70.000000000000000,0.000000000000000,7/25/2023 4:30:18 PM,
76,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{1C1E2D56-AB29-40CE-895C-A5987271E914},-71.063492367999970,42.340560266000068,12.824099999997998,2.000000000000000,7/25/2023 4:30:18 PM,
16,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:18,,,,,,SHGPUCRV-------,{9B9185EC-D3A5-47CC-8DFA-4FAF02BE1AAC},-71.076570961999948,42.341342341000029,3.722999999998137,6.000000000000000,7/25/2023 4:30:18 PM,
55,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:18,,,,,,SHGPUCECH--EIRG,{2159B7C5-F85A-4877-93B3-FD9163813CD0},-71.056530684999984,42.352979558000072,7.127099999997881,6.000000000000000,7/25/2023 4:30:19 PM,
115,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{C359B6AF-084E-4419-9354-57D6EBF462AF},-71.051923519999946,42.355561827000031,80.000000000000000,0.000000000000000,7/25/2023 4:30:21 PM,
77,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{C5601FB5-C7B4-4DF4-B87F-646B5769FC23},-71.063415334999945,42.340704957000071,12.958400000003166,3.000000000000000,7/25/2023 4:30:21 PM,
17,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:21,,,,,,SHGPUCRV-------,{4BB78367-0CD3-4BE4-8940-95F74D672F14},-71.076264361999961,42.341499549000048,3.757100000002538,7.000000000000000,7/25/2023 4:30:21 PM,
56,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:21,,,,,,SHGPUCECH--EIRG,{ECC22934-14EC-4836-B2EE-5E2F8B4991DA},-71.056859465999935,42.353116063000073,7.225600000005215,7.000000000000000,7/25/2023 4:30:22 PM,
116,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{BBC2A059-2B7E-4885-8860-0477B26653D4},-71.051923519999946,42.355561827000031,90.000000000000000,0.000000000000000,7/25/2023 4:30:24 PM,
78,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{836B8D90-5C83-49E0-AF42-EDB895673137},-71.063338300999987,42.340849647000027,13.092699999993783,4.000000000000000,7/25/2023 4:30:24 PM,
18,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:24,,,,,,SHGPUCRV-------,{5B7FB6BF-14DF-460B-A805-8638E4904625},-71.075957763999952,42.341656757000067,3.791100000002189,8.000000000000000,7/25/2023 4:30:24 PM,
57,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:24,,,,,,SHGPUCECH--EIRG,{BF5A93C4-7A66-44D0-A908-6FFEF7FFBAA1},-71.057188247999989,42.353252568000073,7.323999999993248,8.000000000000000,7/25/2023 4:30:25 PM,
117,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{C9C6BF1C-F29E-48BD-AA27-7D5697574A64},-71.051923519999946,42.355561827000031,100.000000000000000,0.000000000000000,7/25/2023 4:30:27 PM,
79,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{87849DE7-99FF-4A0D-9405-F1FC7C2C0559},-71.063261267999962,42.340994338000030,13.226999999998952,5.000000000000000,7/25/2023 4:30:27 PM,
19,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:27,,,,,,SHGPUCRV-------,{BA1BC852-5D04-4A03-B6D5-0DBD413E9A1A},-71.075631716999965,42.341834322000068,3.766699999992852,9.000000000000000,7/25/2023 4:30:27 PM,
58,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:27,,,,,,SHGPUCECH--EIRG,{F8DA7A28-8CAB-4628-A625-9DAC34053031},-71.057517028999939,42.353389073000073,7.422500000000582,9.000000000000000,7/25/2023 4:30:28 PM,
118,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{DB14C63B-5B53-43B0-B9DA-0BB6A4111017},-71.051923519999946,42.355561827000031,110.000000000000000,0.000000000000000,7/25/2023 4:30:30 PM,
80,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{7F89A120-47D4-48F9-999E-A12BB9D922A9},-71.063184234999937,42.341139028000043,13.361300000004121,6.000000000000000,7/25/2023 4:30:30 PM,
20,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:30,,,,,,SHGPUCRV-------,{392E9F7B-528B-4EB1-B08B-C48C20C8366C},-71.075305669999977,42.342011887000069,3.742199999993318,10.000000000000000,7/25/2023 4:30:30 PM,
59,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:30,,,,,,SHGPUCECH--EIRG,{B6C02553-60F3-453A-A479-915015ED9CDC},-71.057741541999974,42.353507824000076,7.549700000003213,10.000000000000000,7/25/2023 4:30:31 PM,
119,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{9E82B480-CA40-430B-83B9-AE0C6B574AAB},-71.051923519999946,42.355561827000031,120.000000000000000,0.000000000000000,7/25/2023 4:30:33 PM,
81,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{6F02E60E-8533-4478-A848-3AE912D7D69D},-71.063107201999969,42.341283718000057,13.495599999994738,7.000000000000000,7/25/2023 4:30:33 PM,
21,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:33,,,,,,SHGPUCRV-------,{1ADCFABC-85D7-467C-8AAD-8A4B920AFD6E},-71.074979622999933,42.342189450000035,3.717799999998533,11.000000000000000,7/25/2023 4:30:33 PM,
60,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:33,,,,,,SHGPUCECH--EIRG,{48E42B19-F11A-4B35-835D-C8531E6F3D0A},-71.057966055999941,42.353626575000078,7.676900000005844,11.000000000000000,7/25/2023 4:30:34 PM,
120,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{786560EA-7A9E-4559-8BC3-B95BAC0A3062},-71.051923519999946,42.355561827000031,130.000000000000000,0.000000000000000,7/25/2023 4:30:36 PM,
82,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{20D552BF-EE62-4295-8C77-36DEADFAC7CF},-71.063030167999955,42.341428407000080,13.629899999999907,8.000000000000000,7/25/2023 4:30:36 PM,
22,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:36,,,,,,SHGPUCRV-------,{22314C56-9189-486B-8759-4E33909D06B2},-71.074653576999935,42.342367014000047,3.693299999998999,12.000000000000000,7/25/2023 4:30:36 PM,
61,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:36,,,,,,SHGPUCECH--EIRG,{2999FCB4-9FAE-4760-AEF9-7A297FD6DC1E},-71.058280519999983,42.353850099000056,7.799400000003516,12.000000000000000,7/25/2023 4:30:37 PM,
121,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{AA6F9738-C246-417E-91E1-F5C286158F03},-71.051923519999946,42.355561827000031,140.000000000000000,0.000000000000000,7/25/2023 4:30:39 PM,
83,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{6047AFA6-7BF3-486E-A210-819C240F8EFF},-71.062953134999987,42.341573096000047,13.764200000005076,9.000000000000000,7/25/2023 4:30:39 PM,
23,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:39,,,,,,SHGPUCRV-------,{E39BB752-C4D0-4812-B71D-6858303B6098},-71.074331808999943,42.342538572000080,3.693700000003446,13.000000000000000,7/25/2023 4:30:39 PM,
62,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:39,,,,,,SHGPUCECH--EIRG,{EFE34B84-0A32-49D3-B3B7-584CC4613B82},-71.058594982999978,42.354073624000080,7.921900000001187,13.000000000000000,7/25/2023 4:30:40 PM,
122,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{F1C2E375-3F14-4BE8-BD76-6B0635ED54A2},-71.051923519999946,42.355561827000031,150.000000000000000,0.000000000000000,7/25/2023 4:30:42 PM,
84,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{7B4E7592-82EC-4EF1-A963-978A8F1A3B4F},-71.062876102999951,42.341717784000025,13.898600000000442,10.000000000000000,7/25/2023 4:30:42 PM,
24,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:42,,,,,,SHGPUCRV-------,{D2C9B579-8847-4B5D-9B6E-56F76D60FB41},-71.074010040999951,42.342710129000068,3.694199999998091,14.000000000000000,7/25/2023 4:30:42 PM,
63,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:42,,,,,,SHGPUCECH--EIRG,{DA3E944B-E836-4684-B404-40F115F28714},-71.058909446999962,42.354297148000057,8.044399999998859,14.000000000000000,7/25/2023 4:30:43 PM,
123,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{BB72A4DA-5DEA-40BE-9B1D-A0D2792F69C9},-71.051923519999946,42.355561827000031,160.000000000000000,0.000000000000000,7/25/2023 4:30:45 PM,
85,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{873FB3C3-F443-4615-93DD-57AC9AC9F754},-71.062799069999983,42.341862472000059,14.032900000005611,11.000000000000000,7/25/2023 4:30:45 PM,
25,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:45,,,,,,SHGPUCRV-------,{E9401FE9-BC1D-4E04-AD8F-9F0E7FB6D085},-71.073688272999959,42.342881686000055,3.694600000002538,15.000000000000000,7/25/2023 4:30:45 PM,
64,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:45,,,,,,SHGPUCECH--EIRG,{B5FFDC53-25EF-4CAC-B5AC-326BF016D12E},-71.059176019999938,42.354496371000039,8.259699999995064,15.000000000000000,7/25/2023 4:30:46 PM,
124,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{F4C57C14-3C9D-419D-8C5D-AEBA1C0DC393},-71.051923519999946,42.355561827000031,170.000000000000000,0.000000000000000,7/25/2023 4:30:48 PM,
86,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{C84A980D-C656-442B-B7CC-DD5D87F0A58B},-71.062722035999968,42.342007160000037,14.167199999996228,12.000000000000000,7/25/2023 4:30:48 PM,
26,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:48,,,,,,SHGPUCRV-------,{9C2EB7BF-0F37-4F01-BD9A-060A04FD7679},-71.073366504999967,42.343053242000053,3.695099999997183,16.000000000000000,7/25/2023 4:30:48 PM,
65,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:48,,,,,,SHGPUCECH--EIRG,{828781BB-48E5-41BB-8C35-D2DC12781741},-71.059442591999982,42.354695593000031,8.474900000001071,16.000000000000000,7/25/2023 4:30:49 PM,
125,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{248CA281-0EBD-4F64-A50E-9ADC34427B69},-71.051923519999946,42.355561827000031,180.000000000000000,0.000000000000000,7/25/2023 4:30:51 PM,
87,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{5F34E352-6210-455D-AD2B-087E1FD3B83E},-71.062645002999943,42.342151848000071,14.301500000001397,13.000000000000000,7/25/2023 4:30:51 PM,
27,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:51,,,,,,SHGPUCRV-------,{70631A8C-6A81-46E3-8960-E725D241F0A8},-71.073044736999975,42.343224798000051,3.695500000001630,17.000000000000000,7/25/2023 4:30:51 PM,
66,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:51,,,,,,SHGPUCECH--EIRG,{AC02DC41-3383-45EF-B6EB-F1690A5BACB8},-71.059709164999958,42.354894816000069,8.690199999997276,17.000000000000000,7/25/2023 4:30:52 PM,
126,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{09FEE860-9FD6-42B1-9E56-EE2AB86180B1},-71.052144728999963,42.355662949000077,193.596099999995204,0.000000000000000,7/25/2023 4:30:54 PM,
88,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{03BF9FE1-1528-4BD4-8FD7-D7F2D6B92053},-71.062567969999975,42.342296536000049,14.435800000006566,14.000000000000000,7/25/2023 4:30:54 PM,
28,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:54,,,,,,SHGPUCRV-------,{A118754D-A7D4-4ECC-B77F-A39084731BD3},-71.072722968999983,42.343396354000049,3.695900000006077,18.000000000000000,7/25/2023 4:30:54 PM,
67,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:54,,,,,,SHGPUCECH--EIRG,{606EE013-FBE5-48A7-9E48-66C69DA61FA2},-71.060053827999980,42.355159230000027,9.030299999998533,18.000000000000000,7/25/2023 4:30:55 PM,
89,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{B454901B-B392-4190-AB3F-B9ABD6CBE5BE},-71.062490936999950,42.342441223000037,14.570099999997183,15.000000000000000,7/25/2023 4:30:57 PM,
